# Time-averaged data for fix E1
# TimeStep c_PE c_Tav c_T1 c_Tm
6460000 -63385.2 784.285 757.62 790.605
6470000 -63384.7 785.039 758.443 791.351
6480000 -63384.2 785.797 759.197 792.113
6490000 -63383.7 786.548 759.949 792.869
6500000 -63383.2 787.294 760.586 793.634
6510000 -63382.8 788.047 761.197 794.411
6520000 -63382.4 788.79 761.829 795.175
6530000 -63381.9 789.537 762.458 795.941
6540000 -63381.5 790.288 763.091 796.712
6550000 -63381 791.031 763.741 797.473
6560000 -63380.5 791.783 764.465 798.231
6570000 -63380.1 792.525 765.232 798.97
6580000 -63379.6 793.275 765.925 799.728
6590000 -63379.2 794.012 766.648 800.47
6600000 -63378.7 794.76 767.4 801.218
6610000 -63378.2 795.521 768.152 801.983
6620000 -63377.8 796.272 768.986 802.723
6630000 -63377.3 797.02 769.892 803.449
6640000 -63376.8 797.764 770.766 804.175
6650000 -63376.3 798.524 771.62 804.917
6660000 -63375.9 799.275 772.444 805.662
6670000 -63375.4 800.02 773.307 806.391
6680000 -63375 800.77 774.034 807.146
6690000 -63374.6 801.522 774.898 807.881
6700000 -63374.3 802.28 775.823 808.618
6710000 -63374 803.027 776.831 809.326
6720000 -63373.6 803.773 777.654 810.063
6730000 -63373.3 804.524 778.382 810.818
6740000 -63373 805.274 779.306 811.543
6750000 -63372.7 806.018 780.216 812.264
6760000 -63372.4 806.765 780.964 813.014
6770000 -63372 807.514 781.688 813.769
6780000 -63371.6 808.266 782.377 814.532
6790000 -63371.3 809.017 783.057 815.297
6800000 -63371 809.767 783.813 816.05
6810000 -63370.6 810.52 784.696 816.784
6820000 -63370.2 811.274 785.552 817.526
6830000 -63369.9 812.028 786.334 818.275
6840000 -63369.6 812.78 787.165 819.016
6850000 -63369.3 813.524 787.985 819.749
6860000 -63369 814.271 788.713 820.502
6870000 -63368.6 815.019 789.459 821.252
6880000 -63368.3 815.771 790.288 821.993
6890000 -63368 816.521 791.167 822.725
6900000 -63367.6 817.272 792.133 823.445
6910000 -63367.3 818.027 793.175 824.155
6920000 -63367 818.77 794.226 824.852
6930000 -63366.7 819.525 795.412 825.543
6940000 -63366.4 820.285 796.522 826.249
6950000 -63366 821.037 797.599 826.952
6960000 -63365.7 821.785 798.581 827.665
6970000 -63365.4 822.536 799.529 828.385
6980000 -63365.1 823.283 800.336 829.127
6990000 -63364.8 824.036 800.997 829.895
7000000 -63364.6 824.782 801.695 830.65
7010000 -63364.4 825.53 802.368 831.413
7020000 -63364.1 826.287 803.035 832.183
7030000 -63363.8 827.046 803.693 832.96
7040000 -63363.6 827.801 804.448 833.716
7050000 -63363.3 828.55 805.273 834.457
7060000 -63363.1 829.3 806.168 835.188
7070000 -63362.9 830.047 806.946 835.932
7080000 -63362.6 830.796 807.711 836.68
7090000 -63362.4 831.548 808.381 837.446
7100000 -63362.1 832.293 809.039 838.205
7110000 -63361.8 833.051 809.835 838.96
7120000 -63361.6 833.801 810.503 839.727
7130000 -63361.4 834.541 811.152 840.484
7140000 -63361.2 835.297 811.957 841.235
7150000 -63361 836.041 812.683 841.984
7160000 -63360.7 836.791 813.334 842.75
7170000 -63360.5 837.54 814.056 843.507
7180000 -63360.2 838.289 814.672 844.278
7190000 -63360 839.031 815.157 845.063
7200000 -63359.7 839.781 815.695 845.85
7210000 -63359.5 840.529 816.373 846.612
7220000 -63359.4 841.269 817.122 847.352
7230000 -63359.2 842.015 818.184 848.051
7240000 -63359 842.766 819.186 848.766
7250000 -63358.8 843.525 820.067 849.51
7260000 -63358.6 844.27 820.782 850.261
7270000 -63358.5 845.015 821.501 851.011
7280000 -63358.2 845.752 822.258 851.746
7290000 -63358 846.497 823.008 852.493
7300000 -63357.9 847.24 823.782 853.233
7310000 -63357.8 847.988 824.66 853.964
7320000 -63357.6 848.749 825.458 854.722
7330000 -63357.5 849.502 826.107 855.495
7340000 -63357.4 850.249 826.73 856.261
7350000 -63357.2 851.002 827.432 857.022
7360000 -63357.1 851.747 827.958 857.803
7370000 -63357 852.495 828.602 858.569
7380000 -63356.9 853.248 829.399 859.318
7390000 -63356.8 853.995 830.165 860.064
7400000 -63356.8 854.743 830.981 860.803
7410000 -63356.8 855.491 831.669 861.563
7420000 -63356.8 856.238 832.49 862.301
7430000 -63356.7 856.98 833.379 863.022
7440000 -63356.7 857.741 834.129 863.786
7450000 -63356.6 858.493 834.833 864.547
7460000 -63356.6 859.243 835.613 865.295
7470000 -63356.5 860 836.283 866.067
7480000 -63356.5 860.754 837.025 866.826
7490000 -63356.4 861.506 837.781 867.58
7500000 -63356.4 862.257 838.527 868.335
7510000 -63356.3 863.002 839.207 869.094
7520000 -63356.3 863.763 840.013 869.849
7530000 -63356.2 864.523 840.822 870.605
7540000 -63356.1 865.274 841.557 871.361
7550000 -63356.1 866.025 842.189 872.132
7560000 -63356 866.779 842.734 872.922
7570000 -63356 867.533 843.393 873.691
7580000 -63355.9 868.283 844.076 874.456
7590000 -63355.9 869.022 844.872 875.189
7600000 -63355.8 869.764 845.745 875.915
7610000 -63355.8 870.515 846.71 876.636
7620000 -63355.7 871.264 847.78 877.335
7630000 -63355.7 872.013 848.822 878.038
7640000 -63355.6 872.767 849.829 878.757
7650000 -63355.5 873.516 850.743 879.483
7660000 -63355.4 874.273 851.675 880.215
7670000 -63355.4 875.028 852.559 880.953
7680000 -63355.4 875.775 853.459 881.678
7690000 -63355.3 876.524 854.436 882.396
7700000 -63355.2 877.274 855.202 883.146
7710000 -63355.2 878.022 856.207 883.86
7720000 -63355.1 878.773 857.217 884.573
7730000 -63355 879.519 858.211 885.283
7740000 -63355 880.275 859.171 886.011
7750000 -63355 881.018 860.141 886.719
7760000 -63354.9 881.773 861.111 887.441
7770000 -63354.9 882.517 861.984 888.166
7780000 -63354.8 883.271 862.774 888.918
7790000 -63354.8 884.021 863.466 889.678
7800000 -63354.8 884.782 864.071 890.465
7810000 -63354.7 885.541 864.757 891.239
7820000 -63354.7 886.29 865.565 891.982
7830000 -63354.7 887.034 866.396 892.713
7840000 -63354.7 887.781 867.261 893.446
7850000 -63354.7 888.528 867.995 894.196
7860000 -63354.7 889.275 868.752 894.944
7870000 -63354.7 890.031 869.537 895.697
7880000 -63354.7 890.779 870.474 896.417
7890000 -63354.6 891.527 871.377 897.144
7900000 -63354.6 892.266 872.176 897.877
7910000 -63354.6 893.019 873.066 898.611
7920000 -63354.5 893.774 873.882 899.36
7930000 -63354.5 894.524 874.754 900.094
7940000 -63354.5 895.278 875.585 900.838
7950000 -63354.4 896.028 876.32 901.591
7960000 -63354.4 896.783 877.043 902.353
7970000 -63354.3 897.537 877.764 903.113
7980000 -63354.2 898.279 878.429 903.868
7990000 -63354.2 899.032 878.967 904.656
8000000 -63354.1 899.773 879.418 905.446
8010000 -63354 900.526 880.132 906.203
8020000 -63353.9 901.279 880.846 906.964
8030000 -63353.9 902.031 881.567 907.723
8040000 -63353.8 902.781 882.105 908.507
8050000 -63353.7 903.529 882.708 909.279
8060000 -63353.6 904.275 883.396 910.036
8070000 -63353.6 905.025 884.02 910.809
8080000 -63353.4 905.776 884.605 911.589
8090000 -63353.4 906.522 885.202 912.361
8100000 -63353.2 907.275 885.885 913.126
8110000 -63353.2 908.024 886.519 913.895
8120000 -63353 908.77 887.192 914.655
8130000 -63352.9 909.529 887.862 915.433
8140000 -63352.8 910.284 888.569 916.199
8150000 -63352.7 911.033 889.312 916.952
8160000 -63352.6 911.789 890.139 917.698
8170000 -63352.5 912.533 890.88 918.445
8180000 -63352.5 913.285 891.547 919.212
8190000 -63352.4 914.027 892.113 919.984
8200000 -63352.2 914.777 892.735 920.756
8210000 -63352.1 915.53 893.456 921.515
8220000 -63352 916.291 894.186 922.284
8230000 -63351.9 917.038 894.9 923.039
8240000 -63351.8 917.792 895.499 923.818
8250000 -63351.8 918.535 896.155 924.574
8260000 -63351.7 919.279 897.04 925.3
8270000 -63351.6 920.024 897.941 926.024
8280000 -63351.5 920.77 898.819 926.751
8290000 -63351.4 921.516 899.666 927.483
8300000 -63351.3 922.271 900.389 928.245
8310000 -63351.1 923.034 901.06 929.025
8320000 -63351 923.788 901.714 929.798
8330000 -63350.9 924.545 902.288 930.586
8340000 -63350.8 925.284 902.912 931.346
8350000 -63350.7 926.027 903.776 932.073
8360000 -63350.6 926.769 904.463 932.828
8370000 -63350.5 927.524 905.337 933.567
8380000 -63350.4 928.271 906.28 934.285
8390000 -63350.4 929.029 907.105 935.034
8400000 -63350.3 929.78 907.915 935.777
8410000 -63350.2 930.52 908.693 936.514
8420000 -63350.1 931.266 909.435 937.263
8430000 -63350 932.012 910.151 938.015
8440000 -63350 932.761 910.721 938.792
8450000 -63349.9 933.514 911.433 939.554
8460000 -63349.8 934.259 912.287 940.284
8470000 -63349.7 935.015 913.052 941.041
8480000 -63349.7 935.763 913.789 941.793
8490000 -63349.5 936.519 914.633 942.538
8500000 -63349.4 937.269 915.413 943.285
8510000 -63349.3 938.011 916.253 944.016
8520000 -63349.2 938.758 917.103 944.75
8530000 -63349.1 939.504 917.962 945.479
8540000 -63349 940.253 918.756 946.224
8550000 -63348.9 940.998 919.499 946.972
8560000 -63348.8 941.751 920.361 947.712
8570000 -63348.8 942.502 921.238 948.445
8580000 -63348.7 943.252 922.133 949.176
8590000 -63348.6 944.007 923.032 949.911
8600000 -63348.5 944.765 923.838 950.663
8610000 -63348.4 945.517 924.73 951.396
8620000 -63348.3 946.268 925.594 952.132
8630000 -63348.3 947.021 926.355 952.886
8640000 -63348.2 947.767 927.259 953.612
8650000 -63348.1 948.519 928.045 954.36
8660000 -63348.1 949.267 928.944 955.088
8670000 -63348 950.025 929.832 955.826
8680000 -63347.9 950.779 930.648 956.573
8690000 -63347.8 951.525 931.507 957.303
8700000 -63347.7 952.284 932.407 958.043
8710000 -63347.6 953.029 933.202 958.783
8720000 -63347.5 953.77 933.954 959.524
8730000 -63347.4 954.522 934.64 960.289
8740000 -63347.3 955.268 935.286 961.05
8750000 -63347.1 956.017 935.932 961.816
8760000 -63347 956.769 936.678 962.571
8770000 -63346.9 957.53 937.541 963.318
8780000 -63346.9 958.27 938.428 964.039
8790000 -63346.8 959.025 939.325 964.771
8800000 -63346.8 959.773 940.17 965.506
8810000 -63346.7 960.52 940.85 966.265
8820000 -63346.6 961.268 941.485 967.034
8830000 -63346.6 962.021 942.379 967.766
8840000 -63346.5 962.772 943.42 968.477
8850000 -63346.5 963.524 944.316 969.206
8860000 -63346.5 964.272 945.134 969.947
8870000 -63346.5 965.03 945.692 970.739
8880000 -63346.4 965.784 946.417 971.498
8890000 -63346.4 966.536 947.264 972.238
8900000 -63346.3 967.286 948.123 972.974
8910000 -63346.3 968.037 948.988 973.709
8920000 -63346.2 968.787 949.839 974.447
8930000 -63346.1 969.543 950.571 975.209
8940000 -63346 970.294 951.352 975.957
8950000 -63346 971.055 952.127 976.717
8960000 -63345.9 971.81 952.888 977.474
8970000 -63345.8 972.562 953.537 978.244
8980000 -63345.7 973.311 954.343 978.988
8990000 -63345.7 974.059 955.124 979.733
9000000 -63345.6 974.811 955.863 980.491
9010000 -63345.5 975.561 956.589 981.247
9020000 -63345.4 976.315 957.375 982
9030000 -63345.3 977.065 958.18 982.741
9040000 -63345.2 977.819 959.051 983.478
9050000 -63345.1 978.565 959.72 984.238
9060000 -63345.1 979.319 960.443 984.997
9070000 -63345 980.066 961.327 985.725
9080000 -63344.9 980.812 962.157 986.46
9090000 -63344.8 981.555 962.997 987.19
9100000 -63344.7 982.305 963.792 987.937
9110000 -63344.6 983.07 964.624 988.691
9120000 -63344.6 983.824 965.554 989.419
9130000 -63344.5 984.576 966.33 990.172
9140000 -63344.4 985.328 967.063 990.929
9150000 -63344.3 986.081 967.825 991.684
9160000 -63344.2 986.832 968.67 992.425
9170000 -63344.1 987.583 969.659 993.142
9180000 -63344 988.337 970.616 993.869
9190000 -63343.9 989.089 971.411 994.617
9200000 -63343.8 989.833 972.174 995.359
9210000 -63343.7 990.582 972.978 996.104
9220000 -63343.6 991.322 973.786 996.835
9230000 -63343.5 992.063 974.582 997.571
9240000 -63343.4 992.817 975.444 998.311
9250000 -63343.3 993.574 976.095 999.088
9260000 -63343.2 994.321 976.735 999.854
9270000 -63343.1 995.074 977.529 1000.6
9280000 -63343 995.819 978.39 1001.33
9290000 -63343 996.568 979.205 1002.07
9300000 -63342.9 997.313 979.778 1002.85
9310000 -63342.9 998.061 980.377 1003.62
9320000 -63342.8 998.812 980.96 1004.4
9330000 -63342.7 999.567 981.669 1005.16
9340000 -63342.7 1000.32 982.374 1005.93
9350000 -63342.7 1001.07 983.081 1006.68
9360000 -63342.6 1001.82 983.948 1007.42
9370000 -63342.5 1002.57 984.709 1008.16
9380000 -63342.5 1003.32 985.537 1008.91
9390000 -63342.5 1004.08 986.446 1009.64
9400000 -63342.4 1004.83 987.273 1010.39
9410000 -63342.4 1005.59 988.094 1011.13
9420000 -63342.4 1006.33 989.03 1011.85
9430000 -63342.3 1007.08 989.981 1012.57
9440000 -63342.3 1007.84 990.929 1013.3
9450000 -63342.3 1008.59 991.767 1014.04
9460000 -63342.3 1009.34 992.602 1014.78
9470000 -63342.3 1010.08 993.51 1015.5
9480000 -63342.2 1010.83 994.465 1016.22
9490000 -63342.2 1011.59 995.429 1016.94
9500000 -63342.2 1012.34 996.243 1017.69
9510000 -63342.1 1013.1 997.085 1018.44
9520000 -63342.1 1013.85 997.894 1019.18
9530000 -63342 1014.6 998.704 1019.92
9540000 -63342 1015.36 999.408 1020.69
9550000 -63342 1016.11 1000.15 1021.45
9560000 -63342 1016.86 1000.85 1022.21
9570000 -63342 1017.62 1001.55 1022.97
9580000 -63341.9 1018.37 1002.29 1023.73
9590000 -63341.9 1019.13 1003.13 1024.48
9600000 -63342 1019.88 1003.88 1025.23
9610000 -63341.9 1020.62 1004.53 1025.98
9620000 -63341.9 1021.37 1005.27 1026.74
9630000 -63342 1022.13 1006.06 1027.49
9640000 -63342 1022.88 1006.78 1028.25
9650000 -63342 1023.63 1007.53 1029
9660000 -63342.1 1024.38 1008.34 1029.75
9670000 -63342.1 1025.12 1009.18 1030.48
9680000 -63342.1 1025.88 1010.02 1031.22
9690000 -63342.1 1026.63 1010.92 1031.95
9700000 -63342.1 1027.37 1011.83 1032.67
9710000 -63342.2 1028.12 1012.83 1033.38
9720000 -63342.2 1028.87 1013.72 1034.11
9730000 -63342.3 1029.62 1014.53 1034.85
9740000 -63342.2 1030.38 1015.34 1035.61
9750000 -63342.2 1031.13 1016.08 1036.36
9760000 -63342.3 1031.87 1016.83 1037.11
9770000 -63342.2 1032.62 1017.62 1037.85
9780000 -63342.3 1033.37 1018.43 1038.6
9790000 -63342.2 1034.12 1019.25 1039.34
9800000 -63342.2 1034.87 1020.03 1040.08
9810000 -63342.2 1035.62 1020.79 1040.83
9820000 -63342.2 1036.37 1021.57 1041.58
9830000 -63342.1 1037.12 1022.34 1042.34
9840000 -63342.1 1037.88 1023.19 1043.08
9850000 -63342.1 1038.63 1023.97 1043.83
9860000 -63342.1 1039.39 1024.66 1044.6
9870000 -63342.1 1040.14 1025.33 1045.36
9880000 -63342.1 1040.89 1026.03 1046.12
9890000 -63342.2 1041.64 1026.81 1046.87
9900000 -63342.2 1042.39 1027.57 1047.62
9910000 -63342.2 1043.14 1028.45 1048.35
9920000 -63342.2 1043.88 1029.22 1049.09
9930000 -63342.2 1044.64 1029.99 1049.85
9940000 -63342.2 1045.39 1030.97 1050.57
9950000 -63342.2 1046.15 1031.99 1051.29
9960000 -63342.2 1046.89 1032.86 1052.02
9970000 -63342.2 1047.64 1033.6 1052.77
9980000 -63342.3 1048.4 1034.34 1053.53
9990000 -63342.3 1049.15 1035.1 1054.28
10000000 -63342.3 1049.9 1035.8 1055.04
10010000 -63342.3 1050.65 1036.51 1055.8
10020000 -63342.3 1051.4 1037.25 1056.56
10030000 -63342.3 1052.15 1038.05 1057.3
10040000 -63342.3 1052.9 1038.76 1058.06
10050000 -63342.3 1053.66 1039.43 1058.84
10060000 -63342.2 1054.4 1040.19 1059.58
10070000 -63342.2 1055.15 1040.88 1060.33
10080000 -63342.2 1055.9 1041.62 1061.09
10090000 -63342.2 1056.65 1042.45 1061.83
10100000 -63342.1 1057.4 1043.21 1062.58
10110000 -63342.1 1058.15 1044.12 1063.31
10120000 -63342.1 1058.9 1044.92 1064.05
10130000 -63342.2 1059.65 1045.82 1064.78
10140000 -63342.3 1060.4 1046.67 1065.51
10150000 -63342.3 1061.15 1047.48 1066.25
10160000 -63342.4 1061.89 1048.28 1066.99
10170000 -63342.5 1062.64 1048.96 1067.75
10180000 -63342.6 1063.39 1049.8 1068.48
10190000 -63342.7 1064.14 1050.56 1069.24
10200000 -63342.8 1064.89 1051.33 1069.98
10210000 -63342.9 1065.64 1052.05 1070.74
10220000 -63343 1066.38 1052.83 1071.49
10230000 -63343.1 1067.13 1053.68 1072.22
10240000 -63343.2 1067.87 1054.34 1072.97
10250000 -63343.3 1068.62 1055.19 1073.71
10260000 -63343.4 1069.37 1055.98 1074.46
10270000 -63343.4 1070.12 1056.78 1075.2
10280000 -63343.5 1070.87 1057.64 1075.93
10290000 -63343.6 1071.62 1058.42 1076.68
10300000 -63343.7 1072.37 1059.3 1077.42
10310000 -63343.8 1073.12 1060.09 1078.16
10320000 -63343.9 1073.86 1060.87 1078.9
10330000 -63344 1074.62 1061.77 1079.64
10340000 -63344 1075.37 1062.68 1080.36
10350000 -63344.1 1076.12 1063.56 1081.1
10360000 -63344.2 1076.87 1064.37 1081.84
10370000 -63344.3 1077.62 1065.19 1082.58
10380000 -63344.4 1078.38 1065.98 1083.34
10390000 -63344.4 1079.13 1066.7 1084.09
10400000 -63344.5 1079.89 1067.33 1084.87
10410000 -63344.6 1080.64 1068.12 1085.62
10420000 -63344.7 1081.39 1068.95 1086.37
10430000 -63344.8 1082.15 1069.63 1087.14
10440000 -63344.8 1082.9 1070.39 1087.89
10450000 -63344.9 1083.66 1071.2 1088.64
10460000 -63345 1084.41 1072 1089.39
10470000 -63345 1085.17 1072.73 1090.15
10480000 -63345.1 1085.91 1073.5 1090.9
10490000 -63345.2 1086.66 1074.27 1091.64
10500000 -63345.3 1087.41 1075.03 1092.39
10510000 -63345.3 1088.16 1075.84 1093.14
10520000 -63345.4 1088.91 1076.65 1093.88
10530000 -63345.5 1089.67 1077.45 1094.64
10540000 -63345.6 1090.42 1078.15 1095.4
10550000 -63345.7 1091.16 1078.81 1096.15
10560000 -63345.7 1091.91 1079.62 1096.9
10570000 -63345.8 1092.66 1080.38 1097.65
10580000 -63345.9 1093.41 1081.3 1098.37
10590000 -63346 1094.15 1082.22 1099.09
10600000 -63346.1 1094.91 1082.95 1099.85
10610000 -63346.1 1095.66 1083.71 1100.6
10620000 -63346.1 1096.41 1084.5 1101.35
10630000 -63346.2 1097.16 1085.34 1102.09
10640000 -63346.2 1097.92 1086.1 1102.84
10650000 -63346.2 1098.67 1086.82 1103.61
10660000 -63346.3 1099.41 1087.62 1104.34
10670000 -63346.3 1100.17 1088.29 1105.11
10680000 -63346.4 1100.92 1089.06 1105.86
10690000 -63346.4 1101.67 1089.9 1106.6
10700000 -63346.5 1102.42 1090.71 1107.34
10710000 -63346.5 1103.16 1091.51 1108.08
10720000 -63346.6 1103.92 1092.24 1108.84
10730000 -63346.6 1104.66 1092.9 1109.6
10740000 -63346.7 1105.41 1093.67 1110.34
10750000 -63346.7 1106.17 1094.35 1111.12
10760000 -63346.7 1106.93 1094.97 1111.9
10770000 -63346.7 1107.68 1095.76 1112.64
10780000 -63346.8 1108.43 1096.66 1113.38
10790000 -63346.8 1109.18 1097.43 1114.12
10800000 -63346.9 1109.93 1098.3 1114.85
10810000 -63346.9 1110.68 1099.01 1115.62
10820000 -63346.9 1111.42 1099.72 1116.37
10830000 -63347 1112.17 1100.54 1117.11
10840000 -63347 1112.91 1101.31 1117.84
10850000 -63347 1113.66 1102.13 1118.59
10860000 -63347.1 1114.41 1102.87 1119.34
10870000 -63347.1 1115.17 1103.75 1120.08
10880000 -63347.1 1115.92 1104.55 1120.83
10890000 -63347.2 1116.67 1105.35 1121.57
10900000 -63347.2 1117.43 1106.02 1122.35
10910000 -63347.3 1118.18 1106.81 1123.09
10920000 -63347.3 1118.93 1107.48 1123.85
10930000 -63347.3 1119.69 1108.36 1124.59
10940000 -63347.3 1120.44 1109.22 1125.33
10950000 -63347.4 1121.17 1110.02 1126.06
10960000 -63347.4 1121.92 1110.86 1126.8
10970000 -63347.4 1122.68 1111.64 1127.55
10980000 -63347.4 1123.43 1112.42 1128.29
10990000 -63347.4 1124.19 1113.26 1129.04
11000000 -63347.4 1124.93 1114.15 1129.77
11010000 -63347.4 1125.68 1114.93 1130.51
11020000 -63347.3 1126.44 1115.68 1131.27
11030000 -63347.3 1127.18 1116.46 1132.02
11040000 -63347.4 1127.93 1117.38 1132.74
11050000 -63347.4 1128.68 1118.45 1133.44
11060000 -63347.3 1129.43 1119.24 1134.19
11070000 -63347.3 1130.18 1120.03 1134.94
11080000 -63347.2 1130.94 1120.76 1135.7
11090000 -63347.2 1131.68 1121.47 1136.45
11100000 -63347.2 1132.44 1122.27 1137.2
11110000 -63347.2 1133.18 1122.99 1137.95
11120000 -63347.2 1133.93 1123.65 1138.72
